"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"6197","RT @dri_ofc: @Markiin_Flu AAAAAAAAAAWNT<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764>",FALSE,0,NA,2018-02-16 01:36:40,FALSE,NA,"964312540170760192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Markiin_Flu",1,TRUE,FALSE,NA,NA
"6198","RT @GaryTheCynic: The only reason they have not called this flu a pandemic is because the CDC is understaffed and not reporting all flu rel…",FALSE,0,NA,2018-02-16 01:36:40,FALSE,NA,"964312539772391425",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ssconetwothree1",79,TRUE,FALSE,NA,NA
"6199","RT @pinabertoglia: China confirma el primer caso humano de Influenza <ed><U+00A0><U+00BD><ed><U+00B0><U+0094> A #H7N4 https://t.co/waxeqLpTtx",FALSE,0,NA,2018-02-16 01:36:38,FALSE,NA,"964312534705672193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kmoscoso",15,TRUE,FALSE,NA,NA
"6200","RT @arantzaofficial: UPDATE FROM WENDY WILLIAMS AKA JAFAR <ed><U+00A0><U+00BE><ed><U+00B7><U+009E><U+200D><U+2640><U+FE0F>ON HAVING THE FLU https://t.co/zoFqkEcgzu",FALSE,0,NA,2018-02-16 01:36:38,FALSE,NA,"964312531958366208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DonArtistry",2,TRUE,FALSE,NA,NA
"6201","To the guy at this flu clinic not wearing the provided mask, I respect that level of IDGAF",FALSE,1,NA,2018-02-16 01:36:37,FALSE,NA,"964312530381365248",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","thirdwestdoak",0,FALSE,FALSE,NA,NA
"6202","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:36:37,FALSE,NA,"964312526417743872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","convalils",5508,TRUE,FALSE,NA,NA
"6203","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:36:36,FALSE,NA,"964312526203867141",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakai_90",5508,TRUE,FALSE,NA,NA
"6204","RT @CDCDirector: For people who are very sick with #flu – or at high-risk of serious complications, such as children, the elderly, or pregn…",FALSE,0,NA,2018-02-16 01:36:36,FALSE,NA,"964312524232458240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jodiern1964",24,TRUE,FALSE,NA,NA
"6205","Friendship is:

Eating cold chow mein out of your friends fridge and watching crap on the tv together because he ha… https://t.co/fb0EoQBbPN",FALSE,0,NA,2018-02-16 01:36:36,TRUE,NA,"964312523989274625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jo_bo5",0,FALSE,FALSE,NA,NA
"6206","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:36:35,FALSE,NA,"964312522005340160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Melly_Mels",5508,TRUE,FALSE,NA,NA
"6207","@gpantsss The drive, my cousin ended up getting the flu and I had no other way to get there lol.",FALSE,0,"gpantsss",2018-02-16 01:36:34,FALSE,"964312126948102144","964312516888231938","632645292","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dinareyes_0304",0,FALSE,FALSE,NA,NA
"6208","RT @business: You can blame the flu epidemic on a weak vaccine https://t.co/uQ4m4dICkh https://t.co/ysJP2vXcFI",FALSE,0,NA,2018-02-16 01:36:29,FALSE,NA,"964312496705359876",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bjmccaughey1",20,TRUE,FALSE,NA,NA
"6209","RT @CNN: The first human case of the H7N4 strain of avian influenza has been reported in China, health officials in Hong Kong say https://t…",FALSE,0,NA,2018-02-16 01:36:29,FALSE,NA,"964312496256495616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","macgrub61231276",165,TRUE,FALSE,NA,NA
"6210","Firearm homicide isn't even in the top 20 causes of death. 2x more die of pneumonia, 4x more die of liver disease d… https://t.co/3MqKXY0Xte",FALSE,0,"tempo_slow",2018-02-16 01:36:27,TRUE,"964312103480905728","964312485921787906","3106022759","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tempo_slow",0,FALSE,FALSE,NA,NA
"6211","@HairySkeletor im going to get this. ready for flu season",FALSE,1,"HairySkeletor",2018-02-16 01:36:27,FALSE,"964311503485751297","964312484919365632","5688642","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paxthedog",0,FALSE,FALSE,NA,NA
"6212","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:36:25,FALSE,NA,"964312479999422465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_slgarcia",5508,TRUE,FALSE,NA,NA
"6213","RT @sergioulloa1: Oigan Minsal, al igual que la obligación de vacunarse contra la Fiebre Amarilla, para quienes viajan a Brasil ¿Quienes vi…",FALSE,0,NA,2018-02-16 01:36:24,FALSE,NA,"964312475213664256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PorChileLibre",133,TRUE,FALSE,NA,NA
"6214","Connecticut sees highest number of flu deaths in 5 years https://t.co/hQNHOxkHQg",FALSE,0,NA,2018-02-16 01:36:22,FALSE,NA,"964312465365524480",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","2sdTV0kxbDcxp7U",0,FALSE,FALSE,NA,NA
"6215","Colorado flu season should start fading, state doctor says https://t.co/EkIbm1X7Wv",FALSE,0,NA,2018-02-16 01:36:21,FALSE,NA,"964312462995722241",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","2sdTV0kxbDcxp7U",0,FALSE,FALSE,NA,NA
"6216","@ericfisher @wbz @BostonChildrens Slowly improving, flu complications first, now nutritional... was a 3 months pree… https://t.co/8q5vqTuWnL",FALSE,1,"ericfisher",2018-02-16 01:36:20,TRUE,"964311897943236608","964312457471844352","168912732","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CapeAnnWeather",0,FALSE,FALSE,NA,NA
"6217","As soon as I get rid of this flu ITS OVER FOR YOU BITCHES",FALSE,1,NA,2018-02-16 01:36:18,FALSE,NA,"964312449355862023",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","novajakkie",0,FALSE,FALSE,NA,NA
"6218","RT @LOLGOP: It’s not fair to say that the GOP is only apathetic about gun violence. 4,000 Americans died of the flu last week and they want…",FALSE,0,NA,2018-02-16 01:36:16,FALSE,NA,"964312442024136705",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Pangurrban1",1541,TRUE,FALSE,NA,NA
"6219","@Markiin_Flu AAAAAAAAAAWNT<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764>",FALSE,1,"Markiin_Flu",2018-02-16 01:36:16,FALSE,"964312209940721664","964312440635822080","936237821953761280","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dri_ofc",1,FALSE,FALSE,NA,NA
"6220","RT @loserboy: Flu info from a literal Doctor...who is funny. https://t.co/j3zP0eW3rp",FALSE,0,NA,2018-02-16 01:36:15,FALSE,NA,"964312435262926848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carrieleasteele",5182,TRUE,FALSE,NA,NA
"6221","I<U+FE0F> think I<U+FE0F> have the flu???",FALSE,0,NA,2018-02-16 01:36:14,FALSE,NA,"964312433996296192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shellllyann",0,FALSE,FALSE,NA,NA
"6222","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:36:13,FALSE,NA,"964312428514291713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__shes_a",5508,TRUE,FALSE,NA,NA
"6223","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:36:11,FALSE,NA,"964312418057891840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_DevonDanzey2",5508,TRUE,FALSE,NA,NA
"6224","Flu is killing meee https://t.co/yNDrUTpxCl",FALSE,0,NA,2018-02-16 01:36:11,FALSE,NA,"964312417726496768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","R6Yami",0,FALSE,FALSE,NA,NA
"6225","RT @CorruptosNo1: @karla4848 @PolyUgarteG @teleamazonasec @Presidencia_Ec Solo basta con solicitar el prospecto adjunto al frasco de vacuna…",FALSE,0,NA,2018-02-16 01:36:10,FALSE,NA,"964312416791269376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PolyUgarteG",4,TRUE,FALSE,NA,NA
"6226","@CherryMesmo Tem 3k de seguidor aí né 
Me dá essa conta pra eu virar digital influenza",FALSE,0,"CherryMesmo",2018-02-16 01:36:10,FALSE,"964311467725082625","964312415553847297","147333087","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maconha_Nao",0,FALSE,FALSE,NA,NA
"6227","Vacunarme o no vacunarme contra la influenza <ed><U+00A0><U+00BE><ed><U+00B4><U+00AD><ed><U+00A0><U+00BE><ed><U+00B4><U+00AD><ed><U+00A0><U+00BE><ed><U+00B4><U+00AD><ed><U+00A0><U+00BE><ed><U+00B4><U+00AD><U+2728>: me siento pensativa",FALSE,0,NA,2018-02-16 01:36:09,FALSE,NA,"964312409103044614",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Vivi_Panda",0,FALSE,FALSE,NA,NA
"6228","RT @NYTScience: Flu shots are 25 percent effective against this year's lethal H3N2 and even better in children, the C.D.C. says. https://t.…",FALSE,0,NA,2018-02-16 01:36:08,FALSE,NA,"964312408851324928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cheekyone45",20,TRUE,FALSE,NA,NA
"6229","RT @BeautyOfAnAries: Dont let this lil weather fool yall, its still flu season.",FALSE,0,NA,2018-02-16 01:36:05,FALSE,NA,"964312395668705280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_iAmSuga",187,TRUE,FALSE,NA,NA
"6230","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:36:05,FALSE,NA,"964312392338460672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stephanieotz",5508,TRUE,FALSE,NA,NA
"6231","RT @LOLGOP: It’s not fair to say that the GOP is only apathetic about gun violence. 4,000 Americans died of the flu last week and they want…",FALSE,0,NA,2018-02-16 01:36:04,FALSE,NA,"964312391222571009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KristenLaRocco",1541,TRUE,FALSE,NA,NA
"6232","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:36:03,FALSE,NA,"964312385682067456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AutumnO_95",5508,TRUE,FALSE,NA,NA
"6233","The day I met George he was very sick with the flu. But he had a huge convention audience to speak to, and so, afte… https://t.co/7NjJlTBfOj",FALSE,1,"DanielDKraus",2018-02-16 01:36:03,TRUE,"964311235683586049","964312385338138624","136633253","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DanielDKraus",0,FALSE,FALSE,NA,NA
"6234","RT @MicrobiomDigest: The Flu Vaccine Is Working Better Than Expected, C.D.C. Finds
https://t.co/rFiXQ0RxiI",FALSE,0,NA,2018-02-16 01:36:02,FALSE,NA,"964312383316484096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Felicea",9,TRUE,FALSE,NA,NA
"6235","In the hospital, realizing that the flu is really hitting hard. Wash your hands and ta healthy,… https://t.co/ckeNCT6qvy",FALSE,0,NA,2018-02-16 01:36:02,FALSE,NA,"964312381483634688",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Eddyphoenix2016",0,FALSE,FALSE,NA,NA
"6236","CDC: Flu vaccines just 25% effective against worst strain this year 
https://t.co/yKYNff9cnK https://t.co/M93frrKBMG",FALSE,0,NA,2018-02-16 01:36:01,FALSE,NA,"964312375477309440",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","wkyc",3,FALSE,FALSE,NA,NA
"6237","@_S0m_S Ark, je te feel. Je me tappe pour la 2e fois cet hiver l'influenza. La p'tite s'en sort pas mal mieux que m… https://t.co/a2oi2stJQR",FALSE,0,"_S0m_S",2018-02-16 01:36:00,TRUE,"964310958284988416","964312372847480833","107119262","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YsaTheShadow",0,FALSE,FALSE,NA,NA
"6238","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:36:00,FALSE,NA,"964312372100943873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","husqvarna",5508,TRUE,FALSE,NA,NA
"6239","RT @cloud805: Hi twitter I come to you in an hour of need my baby cousin has been diagnosed with H1N1 virus, RSV, MRSA and pneumonia as wel…",FALSE,0,NA,2018-02-16 01:35:58,FALSE,NA,"964312366467960832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IndieUncovered",211,TRUE,FALSE,NA,NA
"6240","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:35:58,FALSE,NA,"964312366283481088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CiaraRasool07",5508,TRUE,FALSE,NA,NA
"6241","Fun fact: I had the flu when we shot the Hollow music video",FALSE,1,NA,2018-02-16 01:35:58,FALSE,NA,"964312363452260352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brandon_jump16",1,FALSE,FALSE,NA,NA
"6242","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:35:57,FALSE,NA,"964312362126737408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jadmeamidala",5508,TRUE,FALSE,NA,NA
"6243","RT @sergioulloa1: Oigan Minsal, al igual que la obligación de vacunarse contra la Fiebre Amarilla, para quienes viajan a Brasil ¿Quienes vi…",FALSE,0,NA,2018-02-16 01:35:55,FALSE,NA,"964312353373335552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","virario3",133,TRUE,FALSE,NA,NA
"6244","via @NPR: Young Kids Are Getting The Best Protection From Current Flu Vaccine https://t.co/kmPM1YOlxv #vaccineswork #influenza #pediatrics",FALSE,0,NA,2018-02-16 01:35:53,FALSE,NA,"964312341880778752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sharonmsn",0,FALSE,FALSE,NA,NA
"6245","RT @keepinupwJ: If your kids get the flu don’t give them the tamiflu.. this is the outcome of my baby taking it, not every child breaks out…",FALSE,0,NA,2018-02-16 01:35:52,FALSE,NA,"964312339548983296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PL_Britt",15,TRUE,FALSE,NA,NA
"6246","RT @NYTHealth: Early C.D.C. study says flu shots are 51 percent effective in children, much better than the 10 percent that was predicted.…",FALSE,0,NA,2018-02-16 01:35:52,FALSE,NA,"964312338961747969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hotSahs",57,TRUE,FALSE,NA,NA
"6247","RT @LOLGOP: It’s not fair to say that the GOP is only apathetic about gun violence. 4,000 Americans died of the flu last week and they want…",FALSE,0,NA,2018-02-16 01:35:49,FALSE,NA,"964312325032361984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlwaysPeacock",1541,TRUE,FALSE,NA,NA
"6248","Amazing weather + finally over the flu = long walk. Perk was the fire sunset along the way <ed><U+00A0><U+00BD><ed><U+00B1><U+008D> https://t.co/HCGKcg5RZO",FALSE,0,NA,2018-02-16 01:35:48,FALSE,NA,"964312324940103682",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BRIANclt",0,FALSE,FALSE,NA,NA
"6249","RT @codypoole25: Pray for my son, Oakley. He’s being taken via ambulance and admitted into Children’s Hospital for a bad case of the flu. N…",FALSE,0,NA,2018-02-16 01:35:48,FALSE,NA,"964312322700402689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","foreigncee",3447,TRUE,FALSE,NA,NA
"6250","@NYNCpamiam Doing good and fighting the flu! How about you, Miss Pam? Great to see you!",FALSE,1,"NYNCpamiam",2018-02-16 01:35:46,FALSE,"964312152910819329","964312314966093824","243207098","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tidus_37",0,FALSE,FALSE,NA,NA
"6251","RT @business: You can blame the flu epidemic on a weak vaccine https://t.co/uQ4m4dICkh https://t.co/ysJP2vXcFI",FALSE,0,NA,2018-02-16 01:35:46,FALSE,NA,"964312314446077952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnalyzedLabs",20,TRUE,FALSE,NA,NA
"6252","RT @fanatic_got7_: Tomorrow I'll go back to tweet GOT7 Billboard Project. I stopped doing it for three days bc I was really sick (I woke up…",FALSE,0,NA,2018-02-16 01:35:46,FALSE,NA,"964312313749635073",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LeigPalic",63,TRUE,FALSE,NA,NA
"6253","RT @DeAmoresDepre: Nense, eu te amo demais
Você não se compara a nada
Nense, eu te amo demais
Você não se compara a nada
E se quiser saber…",FALSE,0,NA,2018-02-16 01:35:46,FALSE,NA,"964312313141612544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Caroline_snts_2",16,TRUE,FALSE,NA,NA
"6254","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:35:45,FALSE,NA,"964312310750892032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pauwsly",5508,TRUE,FALSE,NA,NA
"6255","~~~Triggered~~
“I don’t think it [the massacre] had anything to do with his upbringing. It could have been the loss… https://t.co/J0F6QxC0RC",FALSE,0,NA,2018-02-16 01:35:44,TRUE,NA,"964312307596701701",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sandfarmer007",1,FALSE,FALSE,NA,NA
"6256","RT @sergioulloa1: Oigan Minsal, al igual que la obligación de vacunarse contra la Fiebre Amarilla, para quienes viajan a Brasil ¿Quienes vi…",FALSE,0,NA,2018-02-16 01:35:44,FALSE,NA,"964312305788956672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","abalosfelipe",133,TRUE,FALSE,NA,NA
"6257","RT @LOLGOP: It’s not fair to say that the GOP is only apathetic about gun violence. 4,000 Americans died of the flu last week and they want…",FALSE,0,NA,2018-02-16 01:35:44,FALSE,NA,"964312304681709573",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nuclearsubdude",1541,TRUE,FALSE,NA,NA
"6258","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:35:43,FALSE,NA,"964312300298551296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dario2345",5508,TRUE,FALSE,NA,NA
"6259","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:35:42,FALSE,NA,"964312298537078785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kion_yvonne",5508,TRUE,FALSE,NA,NA
"6260","@zaire2005 @JayDubcity16 @Puertorock77_ @Allday_Digital @Dee_Batch Take care of that shit man people been dropping… https://t.co/ER8W0oGdjT",FALSE,1,"zaire2005",2018-02-16 01:35:42,TRUE,"964294928019939328","964312297496858624","90551765","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","N3XT_G3N",0,FALSE,FALSE,NA,NA
